group_type,group_key,canonical_path,duplicate_count,duplicate_paths,all_paths,splits_involved,cross_split
visual_phash,8545ceec383a3110b3d04fcd0ee67c72f938538cb5c6e951cef946a2b5473919,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e3ba13d2__DME-7585537-9.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\522ba7d3__CNV-7585537-26.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e3ba13d2__DME-7585537-9.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\522ba7d3__CNV-7585537-26.jpeg,train,0
visual_phash,c015ee201fe891df8077ea737aa81c8815d903ff927fcc77629130889d4acf57,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f4e24e6f__DME-8605472-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ec76d227__NORMAL-8605472-9.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f4e24e6f__DME-8605472-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ec76d227__NORMAL-8605472-9.jpeg,train,0
visual_phash,a144a3512fbb4acec08ed032f733376f95cc948c35bb25526956c955da553a95,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f8a0cece__DME-9997680-19.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\cc046024__CNV-9997680-224.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f8a0cece__DME-9997680-19.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\cc046024__CNV-9997680-224.jpeg,train,0
visual_phash,b355a3552aaf488ad188d400b515b775b7c5bddc29dc2ad64ab7c2abd02af42a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\faf97973__DME-9997680-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d6385408__CNV-9997680-38.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\faf97973__DME-9997680-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d6385408__CNV-9997680-38.jpeg,train,0
visual_phash,f755f7116bab08e80ccc80cc8071e233f212de00cf086d8879e839e69ff787f7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3fd3fb4d__DRUSEN-3588659-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\4c565992__DRUSEN-3588659-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\3fd3fb4d__DRUSEN-3588659-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\4c565992__DRUSEN-3588659-2.jpeg,train,0
visual_phash,f555ffb03aaa05d58155e2227808bdd03ff732ef1e6f4f3a2198b04558037e22,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\99ddb037__DRUSEN-3439251-37.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\f7fe4093__DRUSEN-3439251-36.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\99ddb037__DRUSEN-3439251-37.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DRUSEN\f7fe4093__DRUSEN-3439251-36.jpeg,train,0
visual_phash,8c778e773e6a7008719cc39c8c8e9cccc7f0e701ce178c3e98f09be13383370f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0604395a__NORMAL-6517612-7.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\970733a6__NORMAL-6517612-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0604395a__NORMAL-6517612-7.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\970733a6__NORMAL-6517612-6.jpeg,train,0
visual_phash,8000a004e2066a007e995b9b5b9bd98fdc0f743f3c3f3d671f479e479ee486e5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\07615624__NORMAL-5808538-44.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a1f63074__NORMAL-5808538-43.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\07615624__NORMAL-5808538-44.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a1f63074__NORMAL-5808538-43.jpeg,train,0
visual_phash,e770fe207e8f05d981d081f0e274fa2f78037c037c811f8087e087f06aff783f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8e1cf3__NORMAL-3898646-22.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2c10e0b0__NORMAL-3898646-23.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8e1cf3__NORMAL-3898646-22.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2c10e0b0__NORMAL-3898646-23.jpeg,train,0
visual_phash,f555ff7f7faa0ddd85d5c22260226000bc090c99338d986e5862ef10a795d3fb,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8fded2__NORMAL-2575564-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4d090d7d__NORMAL-2575564-5.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\0f8fded2__NORMAL-2575564-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4d090d7d__NORMAL-2575564-5.jpeg,train,0
visual_phash,e211f3007f881dcc9ffe8ff703e742758018c41847886384b1e6b0f7b47f543f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2b33e38d__NORMAL-5489583-7.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\67e108ed__NORMAL-5489583-8.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\2b33e38d__NORMAL-5489583-7.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\67e108ed__NORMAL-5489583-8.jpeg,train,0
visual_phash,f800ff003fc805df807f603ff018fc00ff00ffe0cff047d813ff10ff483f0603,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3267327a__NORMAL-9063389-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\d2b3bea3__NORMAL-9063389-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3267327a__NORMAL-9063389-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\d2b3bea3__NORMAL-9063389-2.jpeg,train,0
visual_phash,f705ff037fea3ffd9fff87fe43fb20ff805f801f400fb004b8016c002e009700,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3a09f348__NORMAL-4213058-21.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\564119e3__NORMAL-4213058-20.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\3a09f348__NORMAL-4213058-21.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\564119e3__NORMAL-4213058-20.jpeg,train,0
visual_phash,f775bf7708aa408cd000bd20bf726f774fff10df20806000ef009fb2977e307d,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4f4f0875__NORMAL-1223959-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\baad385f__NORMAL-1223959-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\4f4f0875__NORMAL-1223959-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\baad385f__NORMAL-1223959-6.jpeg,train,0
visual_phash,e266e266e2626370773075b83d99ad998d99079907d8a3d8b3d991f911e858ec,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\5c337fb1__NORMAL-9267111-17.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ba50eca6__NORMAL-9267111-15.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\5c337fb1__NORMAL-9267111-17.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\ba50eca6__NORMAL-9267111-15.jpeg,train,0
visual_phash,f775f77d2fff2acf08cd08bad022d02274207720d72cd38cd48e748a7d0a3d42,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\644e4548__NORMAL-9321707-13.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\b0bdb322__NORMAL-9321707-12.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\644e4548__NORMAL-9321707-13.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\b0bdb322__NORMAL-9321707-12.jpeg,train,0
visual_phash,f775f3356a8c0cc89cdb9433e33173205f8c4dce68db38fa1e329733e1446144,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\66d890c4__NORMAL-8940099-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\7e6e0413__NORMAL-8940099-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\66d890c4__NORMAL-8940099-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\7e6e0413__NORMAL-8940099-3.jpeg,train,0
visual_phash,d555f7546aaa889d8563e22a7308798b0dd736559620cfa86bdd21f59072de23,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\867130c5__NORMAL-5830194-16.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a3b31da5__NORMAL-5830194-15.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\867130c5__NORMAL-5830194-16.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a3b31da5__NORMAL-5830194-15.jpeg,train,0
visual_phash,b0552bf54aaad40ab5772155ebdd4aaa4eaa11aad10865580d579bd5f2ad3caa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\8ef9420b__NORMAL-3898646-14.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\90b25975__NORMAL-3898646-15.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\8ef9420b__NORMAL-3898646-14.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\90b25975__NORMAL-3898646-15.jpeg,train,0
visual_phash,f555a75722aa2aaa48a8d88cd0d6d55335332535cf75db55ba5534d524c86caa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\998fcc1c__NORMAL-6622025-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a360827a__NORMAL-6622025-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\998fcc1c__NORMAL-6622025-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a360827a__NORMAL-6622025-2.jpeg,train,0
visual_phash,a755a7552ad56aa8caabd2aa52aa16aa95ea904b3693e4b1cda5392e3f6a074a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a8d738e5__NORMAL-2377429-8.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c470232c__NORMAL-2377429-7.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\a8d738e5__NORMAL-2377429-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c470232c__NORMAL-2377429-7.jpeg,train,0
visual_phash,975197673ebe7888c98989ef87242734667fdec898c820d763f74f805c02903f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\de6b066d__NORMAL-1384-7.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\faa3b9ab__NORMAL-1384-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\de6b066d__NORMAL-1384-7.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\faa3b9ab__NORMAL-1384-6.jpeg,train,0
visual_phash,f155f2717faa3d9f1ddd8cf7c2e342237300f90c4dafe41fa010f28058c05d66,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\f7974d77__NORMAL-1595813-9.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\d7f17ff0__NORMAL-1595813-10.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\f7974d77__NORMAL-1595813-9.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\d7f17ff0__NORMAL-1595813-10.jpeg,train,0
visual_phash,8140ad5728556b19cad79ac7b29433bd65b5cc251e6532f591b5d989c14f267a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\0b739115__CNV-538779-33.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\175dbc04__CNV-538779-32.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\0b739115__CNV-538779-33.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\175dbc04__CNV-538779-32.jpeg,"train,val",1
visual_phash,9555b5552aff4ee2da20139b34fbc460cda43b9fc42bc402396e1f7f0f4ae240,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\13463641__CNV-451136-210.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\88e6d8c9__CNV-451136-211.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\13463641__CNV-451136-210.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\88e6d8c9__CNV-451136-211.jpeg,"train,val",1
visual_phash,d204b2043ef14ddbc91af902bb243fe5c6ddd25a124a1ec14fb149be707ef846,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\186dd289__CNV-8381154-8.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c4ff068b__DME-8381154-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\186dd289__CNV-8381154-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c4ff068b__DME-8381154-1.jpeg,"train,val",1
visual_phash,b000b3204fef4cffd153b314ac844ee90bfb133eca1cc2cdb1e3b4f32c3a4f05,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\247aeeb4__CNV-3084376-8.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f6a5a0db__CNV-3084376-9.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\247aeeb4__CNV-3084376-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f6a5a0db__CNV-3084376-9.jpeg,"train,val",1
visual_phash,fd554eff1348b104cc83c7fc30771903c5c0e07c1f0f0ff4c8fff08b3500cf70,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\2539f292__CNV-7513011-55.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\e61ba690__CNV-7513011-54.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\2539f292__CNV-7513011-55.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\e61ba690__CNV-7513011-54.jpeg,val,0
visual_phash,9154e3ec6eaa1fa39513805fa05f6a667e80df80c1b123f030ee9c2e9d4fcf51,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\3ab9c0d1__CNV-4884091-62.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\b3257514__CNV-4884091-61.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\3ab9c0d1__CNV-4884091-62.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\b3257514__CNV-4884091-61.jpeg,"train,val",1
visual_phash,a555a5772fc07a00c89fc2ffd6e01720250ff41f3e9b18b3c1a0c5a8c72b1f6b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\489e4007__CNV-6652117-343.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\198090ef__CNV-6652117-345.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\489e4007__CNV-6652117-343.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\198090ef__CNV-6652117-345.jpeg,"train,val",1
visual_phash,aaaacf452aaa502ab15ff153a9914f90bc1e6c4ea8497ae9b2b27526b5456d55,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\5d945d5c__CNV-7585537-4.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8b1e31a2__DME-7585537-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\5d945d5c__CNV-7585537-4.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8b1e31a2__DME-7585537-1.jpeg,"train,val",1
visual_phash,c455edda7faa3f758e774c9f4189e16da276323659af599f8c418e6106202312,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\80b73ba3__CNV-2285380-13.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1f9f441c__CNV-2285380-14.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\80b73ba3__CNV-2285380-13.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1f9f441c__CNV-2285380-14.jpeg,"train,val",1
visual_phash,954529976aaad6ee1532e5550b5c8a91723332ee9c882dbb69629b4e9654e4f5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\8d7d27c8__CNV-6294785-40.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e197941c__CNV-6294785-41.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\8d7d27c8__CNV-6294785-40.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e197941c__CNV-6294785-41.jpeg,"train,val",1
visual_phash,8000e0007fbe1fff8fffc1ff616b702ebc179e00cf00a74025f044fc526eb31f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\9d12c873__CNV-5557306-82.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\72262bcb__CNV-5557306-83.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\9d12c873__CNV-5557306-82.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\72262bcb__CNV-5557306-83.jpeg,"train,val",1
visual_phash,cb01ff287ffe37f703f781edc01cc81c7c007722b733ce338c5b2c4930c453c4,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\e6e377eb__CNV-2724152-63.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\3d716bf6__CNV-2724152-64.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\CNV\e6e377eb__CNV-2724152-63.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\3d716bf6__CNV-2724152-64.jpeg,"train,val",1
visual_phash,954aaaaa8aa59555b6758aa58115f454d743d12dfdbec743d4487abc4ba6c44a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\0bd216dc__DME-4967228-53.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9eda94ea__DME-4967228-52.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\0bd216dc__DME-4967228-53.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\9eda94ea__DME-4967228-52.jpeg,"train,val",1
visual_phash,f37f80002feb7feabcc8c400a0576337b333533b85df2dcc2ec86a04c227d03f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\36ca4ba8__DME-4967228-15.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1cb795a0__DME-4967228-14.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\36ca4ba8__DME-4967228-15.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1cb795a0__DME-4967228-14.jpeg,"train,val",1
visual_phash,8544eaa87aba9555d505aaae22fa5d886d55ad5592aac2aa6a5a3d5795f5c285,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\4b839aeb__DME-5942608-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\e16e3921__NORMAL-5942608-22.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\val\DME\4b839aeb__DME-5942608-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\e16e3921__NORMAL-5942608-22.jpeg,"train,val",1
